1.057134761402924068e-02
8.803394447337813469e-03
8.314746694252084236e-03
8.999401237964865449e-03
8.684085255737590200e-03
8.464803674512244580e-03
8.461213913225582375e-03
8.548509730728459655e-03
9.115918009698338251e-03
6.964485380976020122e-03
5.523931376571657691e-03
4.886057990894732660e-03
3.155207427368827110e-03
4.211129357896969960e-03
4.940751510514791202e-03
7.242046505086568303e-03
7.427233598787983705e-03
6.240206091703475420e-03
5.716154901778940783e-03
3.176632362316558246e-03
1.919297010965441809e-03
1.276847850623743542e-03
2.163711731697366344e-03
3.517760274770898293e-03
3.699963691603078749e-03
2.342060271609261099e-03
3.677248593408853020e-03
3.371433563523032126e-03
1.804039276121078813e-03
-5.109161904945504033e-04
-4.260797912493453931e-04
-1.028810056575049344e-03
-2.313793130226964381e-03
-2.839749228277492748e-03
-3.353801644755345472e-03
-4.447328444797131811e-03
-4.041997376432642300e-03
-2.385721005932987977e-03
-1.407270538041084629e-04
2.124480120831184673e-03
3.896893078173524743e-03
2.594227213920452697e-03
3.901963612534336233e-03
4.960506679199488261e-03
6.242396717710539319e-03
8.269873338314004049e-03
1.109150870721609811e-02
1.303283690004977853e-02
1.445071820234009041e-02
1.422996203525119657e-02
1.386817759110417665e-02
1.230921834025341423e-02
1.025931180555207829e-02
7.745769539569413893e-03
5.946283018168719257e-03
6.118289795957456909e-03
1.010953409222029205e-02
1.245485764586792311e-02
1.185944560916457266e-02
1.288586410991999880e-02
1.284693712474424890e-02
1.173877445953426003e-02
1.113648268839458402e-02
9.002142233505627464e-03
7.876274299294754727e-03
6.960505920187392073e-03
6.419850559229052338e-03
6.464155891064569427e-03
6.447856171343777781e-03
6.332171309671570658e-03
6.500470703659606657e-03
6.995264999839922830e-03
5.838011022412137839e-03
3.245531823093051032e-03
1.606299342274473138e-03
-1.186524498295080761e-03
-2.667532738509772669e-03
-2.286118380071366918e-03
-1.257158932582706995e-03
-1.968982044727705244e-03
-3.433705892158196715e-03
-3.800667735445950862e-03
-4.450488277398359331e-03
-5.143925322080031629e-03
-4.693174575826015819e-03
-5.595615013180259799e-03
-6.519855439318826724e-03
-7.943650053694819441e-03
-9.935898322574099675e-03
-1.198245082786084104e-02
-1.207921304023468721e-02
-1.184089108061268762e-02
-1.259190393536496408e-02
-1.307923040889331923e-02
-1.518641978046414431e-02
-1.704191544731511673e-02
-1.506850743079521729e-02
-1.375820928962721325e-02
-1.181557881561698387e-02
-1.055413434288791572e-02
-9.186453396727325277e-03
-7.385002913315157763e-03
-7.604974337177988243e-03
-7.628319794061123003e-03
-5.500688217171865665e-03
-5.177465306504382657e-03
-5.611638673497874180e-03
-6.147032656087641003e-03
-6.000760791224275283e-03
-5.140194029073905449e-03
-2.944457539578844429e-03
-9.922688518869573863e-04
7.134093220517931920e-05
2.273782283627700986e-03
4.388625231254399475e-03
3.628671374324630300e-03
6.314293941986510832e-03
9.979076774678536516e-03
1.168589122192688519e-02
1.292138317621638506e-02
1.505889833780063233e-02
1.578203089502867515e-02
1.681737309105503855e-02
1.848653307968934137e-02
1.780739252431462818e-02
1.630841392323506903e-02
1.629337649247393147e-02
1.655193936114503564e-02
1.754926400620181529e-02
1.761692680111966516e-02
1.694896313348781200e-02
1.370598112489321806e-02
1.011852692117347352e-02
7.910910035329583173e-03
7.525611614495096059e-03
7.827843826071647845e-03
7.686498851789200747e-03
7.110318298132687828e-03
6.913048085128570622e-03
6.762321294693014739e-03
8.319718998054986131e-03
9.240693443243548980e-03
7.717092124454188323e-03
5.076409921152593915e-03
5.374109717838882264e-03
3.957499361256144529e-03
4.028435644040972811e-03
3.649228924480529910e-03
3.142378504472025276e-03
2.616691869180589464e-03
3.805533798713190037e-03
4.171158780839368321e-03
4.256676745341996491e-03
2.283989456230164482e-03
1.360347662273715501e-03
1.470120573489201981e-03
1.804641228781951341e-03
3.728724733522630324e-03
4.833863650230545497e-03
5.753824077384342255e-03
8.257018945184631600e-03
7.578134693216929431e-03
6.460993866045077610e-03
7.493951532115692218e-03
9.127489400793569255e-03
1.075002223195187928e-02
1.253028793457790398e-02
1.372761461617219569e-02
1.621642699385322448e-02
1.781596177157869151e-02
1.869724107400347682e-02
1.904482781845476952e-02
1.912073529646452288e-02
1.733026508139150906e-02
1.693669804833664375e-02
1.621633430972085552e-02
1.779181077374150655e-02
1.826040872445762464e-02
1.870977241735804347e-02
1.891883149942063733e-02
1.788158153651782031e-02
1.819225134441669611e-02
2.042988349613924365e-02
2.130691878874560810e-02
2.102059352678597656e-02
1.999953315976742835e-02
1.662877896336371897e-02
1.413668896088583933e-02
1.274199583726644963e-02
1.302430853077485122e-02
1.414890311428312029e-02
1.399595231846067177e-02
1.328560689179116711e-02
1.403982305292547639e-02
1.398281892381109982e-02
1.303297614768414436e-02
1.399377251538939937e-02
1.558933293878883401e-02
1.623129303228981746e-02
1.553559309118018004e-02
1.228697551194702503e-02
1.091990640831372664e-02
8.784113166328528718e-03
4.896386664700320794e-03
4.561654680573246252e-03
5.097727165276387008e-03
3.864635929916493580e-03
1.539084150025222739e-03
1.266738380530545551e-03
-2.893007043521812942e-05
8.610492674373281582e-04
2.134860652085171159e-03
3.504619262874688647e-03
4.736538186585084395e-03
5.595444954075537089e-03
7.094615573767872919e-03
7.245589842253570036e-03
7.299196659371636267e-03
8.138366005621582369e-03
9.175551008268348352e-03
8.082487392188999337e-03
6.660289281278755288e-03
6.028624732145180208e-03
5.028962833884838453e-03
6.598181189641854141e-03
6.876194790438921317e-03
6.696144041116303298e-03
7.434201315422546245e-03
8.132405193464682311e-03
8.192118188973472256e-03
7.108855186621985088e-03
6.725770959886039416e-03
7.687362461676092856e-03
8.697671205584105864e-03
8.125705720504219215e-03
9.834318869039041996e-03
8.797623945314716337e-03
6.024683559437879997e-03
5.521516058379665436e-03
5.407819057805090049e-03
4.539874105141484227e-03
2.558610971283064184e-03
4.300001807480134317e-03
5.367128183167186803e-03
6.552582448933070777e-03
7.509825292153527419e-03
8.464989678996379108e-03
9.533857908785739119e-03
1.089119520590290865e-02
1.098727241202627700e-02
1.045958703989160674e-02
7.748062924636405641e-03
5.044325575524089000e-03
3.727456172510164225e-03
4.215337435553328203e-03
5.170747078245516680e-03
5.188401289155171632e-03
3.497347367783481230e-03
-1.063186201800159301e-03
-2.219770808577232763e-03
-3.593314166575647603e-03
-4.887547416021471511e-03
-5.377189931230897182e-03
-7.338358281906176908e-03
-8.774879406172114357e-03
-6.877959841764005183e-03
-5.015238965653703689e-03
-3.392920770008027616e-03
-4.397568922148276278e-03
-2.056921409931329516e-03
-2.470678963132082358e-03
-2.326463901024690536e-04
-1.616620633468779421e-03
-6.089176596125535400e-04
2.028467610097981627e-03
2.464728700852878568e-03
3.200653673450550886e-03
4.253399513907856096e-03
3.746139398836907403e-03
1.544613482371095560e-03
-1.425894681446744335e-03
-2.430982827369485792e-03
-3.075148698088378974e-03
-4.105093198636178449e-03
-3.400392616755676389e-03
-2.288863247292989393e-03
-2.562849423395301314e-03
-4.195000577170981959e-03
-4.397242387159645480e-03
-5.113039022679368578e-03
-5.305586250936722946e-03
-3.323395590159885626e-03
-1.483559244529966117e-03
-1.487955390539037531e-03
-1.261856126532416925e-03
-2.315918672123553571e-03
-8.473739362014167439e-04
-6.976959900449865521e-04
-3.388875915302615237e-04
2.608202252517675826e-04
8.001134662723406992e-04
-1.385718280079368744e-03
-4.453804555095895040e-03
-6.714107967833025069e-03
-7.488352926460744262e-03
-7.968926256763462362e-03
-9.307694191876089707e-03
-1.161103891644838827e-02
-1.322850499148071381e-02
-1.450389523499861881e-02
-1.431567146886802804e-02
-1.434851687446748840e-02
-1.333266335401244937e-02
-1.324642518533803576e-02
-1.326959327994554905e-02
-1.347197022026446270e-02
-1.432345897625818959e-02
-1.375204295817777748e-02
-1.419123554278680852e-02
-1.483562358266990629e-02
-1.501846193266171726e-02
-1.648071195386105470e-02
-1.742250064136581164e-02
-1.853486127861540475e-02
-1.931536209573121374e-02
-1.947407267385156335e-02
-2.020739343511050029e-02
-2.052442092375397764e-02
-1.866067028008640272e-02
-1.726315552601331502e-02
-1.467956189766905610e-02
-1.247202074984695742e-02
-9.982624935286959697e-03
-9.338048499368166444e-03
-8.657436121240744131e-03
-7.932388918438528641e-03
-8.140308458427194388e-03
-9.148509027130808866e-03
-1.144367716658134700e-02
-1.065824072097111726e-02
-1.123428195865099066e-02
-9.650724761978290642e-03
-9.146698107527096583e-03
-9.775022231227946043e-03
-9.165424173584962517e-03
-9.439784635772208859e-03
-8.700809675529195403e-03
-8.531863742951169977e-03
-7.665947104093471035e-03
-8.247640521183508336e-03
-7.376187440109129891e-03
-6.117584870191559131e-03
-6.441012903503884855e-03
-3.162794759303688957e-03
-5.304709573803402696e-04
3.893622727677301890e-03
8.393184004400812762e-03
1.058596276082343982e-02
1.112302184422478586e-02
1.070565942229084050e-02
7.940433808806551461e-03
5.308911536535878585e-03
3.997820220518837585e-03
5.092433893198380218e-03
4.645139669359286266e-03
5.410889563619638264e-03
4.160567486850686066e-03
2.614186445846689109e-03
1.089503256947954362e-03
6.562071832158599240e-04
9.690936982329721727e-04
2.345567007255089549e-03
4.066927103605484130e-03
5.286511022935973247e-03
6.379458459416331544e-03
8.894560558062243258e-03
9.525201632968422968e-03
1.068340296994310830e-02
8.855319050903493611e-03
8.147965768301649800e-03
6.968761529045399902e-03
6.154722089304163514e-03
6.879884859379534721e-03
7.371366151957976440e-03
8.630388840119598143e-03
1.105288548328619419e-02
1.272758971557752701e-02
1.492821486961847660e-02
1.549493500667185712e-02
1.551094872344581203e-02
1.455797762129666315e-02
1.504538641347071340e-02
1.555865943561830084e-02
1.491113497200419712e-02
1.444390453421849456e-02
1.521196709522403163e-02
1.531027360220239136e-02
1.386916386170387351e-02
1.293527227541492290e-02
9.638756008962195629e-03
8.521466584577159359e-03
7.176940082562486070e-03
5.666391129623525244e-03
5.791049594979289297e-03
4.021106277708417012e-03
5.383461688570354356e-03
5.455231335543862282e-03
4.726595918733982223e-03
5.504570025844122277e-03
6.741369968434900509e-03
1.042420513798706337e-02
1.207849006440912809e-02
1.264555795274791179e-02
1.085487414655265069e-02
9.189963520375703243e-03
7.136899553773081578e-03
5.244324987440654277e-03
1.841402751154281800e-03
1.940905734656757234e-03
1.652378583893086795e-04
-4.411609268981602112e-03
-8.474649557353724702e-03
-1.142353115990058648e-02
-1.436357259745730218e-02
-1.439759610052217427e-02
-1.431858819830406603e-02
-1.396933399097260997e-02
-1.273058091177827096e-02
